PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
ISCOGroup,48be6e89-20c0-4ccd-86d9-a07eaed65825,45b59249-8c22-4a3f-bfc4-3f71d361ceef,ISCOGroup
ISCOGroup,45b59249-8c22-4a3f-bfc4-3f71d361ceef,5044f03e-7bb7-4280-b7ec-bb21c212f729,ISCOGroup
ISCOGroup,48be6e89-20c0-4ccd-86d9-a07eaed65825,04342364-c5db-4971-b0f1-98d442ad39d7,ISCOGroup
ISCOGroup,04342364-c5db-4971-b0f1-98d442ad39d7,d3c3c42f-dcc2-404b-85b2-40ca2d0137ec,ISCOGroup
ISCOGroup,641d0e82-d0a7-49e8-ae35-90e2d0a09663,da483827-e5f2-4c19-914f-3c421d0e7329,ISCOGroup
ISCOGroup,da483827-e5f2-4c19-914f-3c421d0e7329,6d3ad7b2-bbd1-4a3c-b72b-26d40c017b3e,ISCOGroup
ISCOGroup,6d3ad7b2-bbd1-4a3c-b72b-26d40c017b3e,a6690180-43a7-4492-9265-62834c5138b4,ISCOGroup
ISCOGroup,6d3ad7b2-bbd1-4a3c-b72b-26d40c017b3e,7e20dbfd-5ec3-4d9d-b346-ff55e24db530,ISCOGroup
ISCOGroup,6d3ad7b2-bbd1-4a3c-b72b-26d40c017b3e,3d0fabda-dbc9-483f-8de9-d4f134eb4f66,ISCOGroup
ISCOGroup,da483827-e5f2-4c19-914f-3c421d0e7329,50ee04cd-5522-47c6-996e-635ea320f7cc,ISCOGroup
ISCOGroup,50ee04cd-5522-47c6-996e-635ea320f7cc,b2e7731a-aac0-4822-878f-6d7c106a3118,ISCOGroup
ISCOGroup,50ee04cd-5522-47c6-996e-635ea320f7cc,1340ffb0-583d-4991-86a2-b8f5de3c15c1,ISCOGroup
ISCOGroup,50ee04cd-5522-47c6-996e-635ea320f7cc,4c849ff9-0612-4a2a-8008-2b04ec6f2ef8,ISCOGroup
ISCOGroup,50ee04cd-5522-47c6-996e-635ea320f7cc,fd9f6dd6-691b-4e3a-8f3f-9926f246f627,ISCOGroup
ISCOGroup,50ee04cd-5522-47c6-996e-635ea320f7cc,a972d4b3-9b9b-4ede-9221-4a778cf3b97e,ISCOGroup
ISCOGroup,25c4c7a3-8940-4e9a-a3ab-90506472eada,95a90e77-a7ec-4f28-a822-3cfed2d52da7,ESCOOccupation
ISCOGroup,00592577-ecb6-4e31-997e-7f069e6dc9c0,e05d65aa-e671-4adf-b463-2514e1215b15,ESCOOccupation
ISCOGroup,2a546025-2c4c-498c-9918-ac7fa5acec60,f2fb7dfe-d5ac-48ef-bc1f-89e3da83437d,ESCOOccupation
ISCOGroup,a873365f-be60-4878-bac5-d0c25ebeaccf,55cf43b9-e45e-422e-89b9-2d84bd1afb17,ESCOOccupation
ISCOGroup,12988f7b-5452-468b-a5a8-b3f99bd92861,5578afd5-2ace-4f6e-a0e4-3f9b56a85ad7,ESCOOccupation
ISCOGroup,f2f29a38-574f-432b-af1e-98eec5b85e62,7c813e25-5a51-4f34-92fd-ed45865994f7,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,8bbd6ab5-7817-422b-b64b-9d8e0b84ca5f,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,8d85381d-fde2-4a5b-8507-afe2f61a5216,ESCOOccupation
ISCOGroup,b058a5c0-70d7-48df-a1af-2deb5d074a34,03879097-7e9e-4bac-9ee0-079cc33b9d1e,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,94a7a893-37ec-4c7f-80df-1b2f6483b347,ESCOOccupation
ISCOGroup,45147dd5-5cb4-4334-847d-b2d0ba04ceaf,f247dd19-245b-4404-abd8-19c4f3b9ab04,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,93d717ba-12aa-47df-9720-0191ba42063a,ESCOOccupation
ISCOGroup,801c560e-a44f-4c2d-b104-0cfa601c1fe5,c1c23f12-a959-4175-b6fe-7cbe8dd0488f,ESCOOccupation
ISCOGroup,a72c4309-11ab-4cbb-b128-b0e169a8e3ff,83626155-84c3-4404-8b23-7431677fd683,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,58edb0d1-79f5-45cd-b2b3-181d10bd72d2,ESCOOccupation
ISCOGroup,bea5e26e-c9b6-4ffa-b7ed-1cb1910d169a,eecea2e1-b214-4784-8b89-0985905bad81,ESCOOccupation
ISCOGroup,ada9277e-902f-4dcd-8fe2-29a68cb43281,644f8f5f-3a7a-4a60-9e67-12d16f4e5ff3,ESCOOccupation
ISCOGroup,24aff26a-a2de-4470-8ed3-19bb25e2653a,dc11cd64-303f-492a-ba1c-a904bd747da0,ESCOOccupation
ISCOGroup,ff795547-c208-4301-b1c5-eb825f0dc593,c2a780a1-b990-4972-bd49-d642acaf092e,ESCOOccupation
ISCOGroup,232613f8-aded-4a22-b097-e58fd42134d7,1a0ad023-cd77-42d6-a80f-5a064b12f3ce,ESCOOccupation
ISCOGroup,d6d2ecc8-cf85-4415-91f2-22f1de7f839a,6df8f1ea-3336-4ad8-bed0-e5f2c098579e,ESCOOccupation
ISCOGroup,e84da448-4749-4bbb-8211-6a015ed29805,a7bf3f5f-0033-4d21-826a-905347524e17,ESCOOccupation
ISCOGroup,c17b9e19-2a74-4adf-bbe7-b5625e3206ad,d62a5d89-f1e2-4fea-8680-e375d20446a5,ESCOOccupation
ISCOGroup,05792088-e77c-40ab-8676-48603f3d4f66,669de206-80fd-4758-bf18-ac10d5fc12a2,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,5f38b69c-ce88-40f5-b2b2-f817a0134c66,ESCOOccupation
ISCOGroup,51a96748-8562-4da0-856c-240eec43c8c4,dd6dccfa-2c0b-4cb0-bd91-bcc39e9bb2b4,ESCOOccupation
ISCOGroup,35248fc1-7142-4478-9509-1bbfb014c912,5f68337c-62f9-443e-b858-39f773813a49,ESCOOccupation
ISCOGroup,d90350c9-5227-4771-9357-eb0685671502,f79242fb-238f-491e-8f85-71621d5afd88,ESCOOccupation
ISCOGroup,5c1088b7-54af-4aba-8105-a042b8304e24,a266fd4b-608f-4577-8f72-0c71e04dade6,ESCOOccupation
ISCOGroup,36e6b480-d888-4403-b7ee-1becc682395d,824f5133-623e-4fb9-aa5e-e40b6946f58e,ESCOOccupation
ISCOGroup,45147dd5-5cb4-4334-847d-b2d0ba04ceaf,8d127ea8-21fe-4ad2-a93c-4b91dd97c78f,ESCOOccupation
ISCOGroup,55c6dbfe-5ed4-419c-9d2f-b5f3924d5b8f,905b1008-bf5d-4fdb-92ba-a323fc247452,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,627eeab0-8a84-473e-9206-c36f4453093d,ESCOOccupation
ISCOGroup,4dd4047d-832c-4ec5-9d39-67f09d1d3721,4f1fdbc3-b157-4823-8828-2f55be0c199f,ESCOOccupation
ISCOGroup,bfcd1e9e-b5b5-4010-b70e-ee6e0dd28325,13e4b388-0744-4801-8905-4f14baa33692,ESCOOccupation
ISCOGroup,3b63cca7-e381-4632-a379-5d657620bd88,395e835d-7052-4e3c-83f6-b191575009fd,ESCOOccupation
ISCOGroup,e76932a5-d6e2-4623-bd81-0898a455d925,46bb0205-c132-4de3-ae73-b675a21dd4b9,ESCOOccupation
ISCOGroup,2787c9a7-6621-4a26-8387-0ce564bf515b,9dbb609b-c528-41f2-928c-e0c01b81b9a3,ESCOOccupation
ISCOGroup,44b41263-84a2-43ff-9f80-690f0ef10104,abd090bc-b214-4025-8df6-aac7a47d48fb,ESCOOccupation
ISCOGroup,b23bfa87-775a-4dc6-9a88-bbf8e6f88771,dd918d3a-3890-4a12-8a44-35f6e4bcd1d1,ESCOOccupation
ISCOGroup,e8e25995-57ee-4e31-a6eb-19050491cc8c,ac9be5e0-5fe2-48e6-a75c-e37f06f3e90d,ESCOOccupation
ISCOGroup,50bfc52f-21b8-4b47-824c-0b066601ccf4,69922b59-085d-4310-8676-d7d829af07c8,ESCOOccupation
ISCOGroup,846d30e8-acba-4126-91d5-e2da1d004142,b05678b6-3c9b-4e4d-a91d-b0f7bef4f87c,ESCOOccupation
ISCOGroup,0433a5e4-8d00-40da-81a4-bdc7f6fd73fe,efb356d3-ac19-49b9-ab6d-51c2ea45fdf8,ESCOOccupation
ISCOGroup,3be6ec93-16ee-42b6-ae49-315318a2301e,871acc6b-8f9f-46ab-bfe7-e26e7466f272,ESCOOccupation
ISCOGroup,00123611-3223-45e6-84aa-ca3c49defe9b,8961d3ab-e348-4376-afd6-e5f461d64112,ESCOOccupation
ISCOGroup,8df665c4-cf31-49a4-8c6f-8ec85eebefde,6a3a7b0a-82f9-4b31-a481-936dd310e39f,ESCOOccupation
ISCOGroup,24aff26a-a2de-4470-8ed3-19bb25e2653a,449fa927-ffec-4053-ba64-478f39ce497c,ESCOOccupation
ISCOGroup,deca848f-3ac4-4051-8b2f-40c5250d211b,181a769a-4322-48e7-9eec-c637b325ca54,ESCOOccupation
ISCOGroup,c17b9e19-2a74-4adf-bbe7-b5625e3206ad,70a4cf2e-8fd5-483b-ae8b-1026eb461965,ESCOOccupation
ISCOGroup,f584e979-8af8-4b98-88f3-47842abe65e5,917bfe3a-5c31-44af-84e0-f25fc3042d1e,ESCOOccupation
ISCOGroup,10f5e54f-cef6-4a85-a036-cee91dd66b2b,a193e955-bacf-4200-840d-3cdb5b3b87cb,ESCOOccupation
ISCOGroup,085fd209-2a56-40ac-a99b-41eec712f37c,51a20d0f-d1f2-4ee2-8118-80a84e25b083,ESCOOccupation
ISCOGroup,beb90b8e-3bb8-4e23-8506-967f2d071dfa,c2770450-d181-41bd-8218-63518ffb4aa5,ESCOOccupation
ISCOGroup,9af10b0d-4c7e-496d-be71-b185b1895ca1,0411602c-8be7-4709-ad8c-b5ec449570b1,ESCOOccupation
ISCOGroup,7e8e94a8-7e8d-4a3d-9956-33d1007a341b,fef53957-e67d-4696-929d-c9b58da08cbb,ESCOOccupation
ISCOGroup,85d88310-ba96-4596-b5a2-994983751470,fddb4428-c1c9-491f-ac02-916e16cfbbf2,ESCOOccupation
ISCOGroup,ef4a27a4-c98d-4be3-a7d7-be2b44eee6b0,97b519a8-e632-4f56-a16e-c0adf8f036cb,ESCOOccupation
ISCOGroup,14ea88ae-d1b1-4775-b26d-3b0d8d2e003c,e352e893-86e1-4478-9538-bb5cac73b90a,ESCOOccupation
ISCOGroup,f54b7dd6-1de4-4884-83a3-00c7609c47c8,20d44b26-8bed-4830-b287-2075bfe51ad3,ESCOOccupation
ISCOGroup,801c560e-a44f-4c2d-b104-0cfa601c1fe5,7cdcc212-82af-4de2-b92e-994cbe918a45,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,48de99af-6399-4cd8-a823-493ea5cf0a0c,ESCOOccupation
ISCOGroup,e9f11727-67b7-4d3f-82dc-f7ed88f4f10e,a919ed87-b6e2-4d69-a174-aa8a14ea190c,ESCOOccupation
ISCOGroup,b0341492-10ff-411f-8987-66320d388df2,5f91804b-7461-4044-8910-8df354040085,ESCOOccupation
ISCOGroup,885b850f-47de-4b11-8030-491bcb55e4ef,6a67b2e1-dc50-491b-b09d-63abdbf23bfe,ESCOOccupation
ISCOGroup,f7e6d8ca-ec41-41f2-88ad-a4f8eabca8c7,35378100-ed03-409e-af8d-391702bfedd0,ESCOOccupation
ISCOGroup,a123e1f7-74a8-44af-8a2b-4fd45a15a5a6,185ab13d-772e-4df7-bc63-25569b30bba7,ESCOOccupation
ISCOGroup,c7cd6d43-4eda-4ccd-9215-998b1a3d2c06,6534f51d-bef8-4551-89c2-8f32e8daf4d7,ESCOOccupation
ISCOGroup,d90350c9-5227-4771-9357-eb0685671502,19125819-ab79-4d07-bc04-8e36fae13246,ESCOOccupation
ISCOGroup,a8907db4-5687-47a7-a638-f2f83bf4a17f,eea1511c-9c7d-44bc-9059-133be32dd6a7,ESCOOccupation
ISCOGroup,e139c016-2d8a-4e7a-bfac-c750d4285052,a428a269-1cef-4990-af17-2ca4e9d9e014,ESCOOccupation
ISCOGroup,98135758-2681-4283-99eb-35bcd22a1401,ffd1aa42-87d8-48a8-9a63-0cd629e7b837,ESCOOccupation
ISCOGroup,714258f4-fa58-4af6-8edc-26f2148aea7d,50193103-a82a-4479-b900-4dd1a8062a59,ESCOOccupation
ISCOGroup,6af695fd-4a49-4dd0-8301-49cfb4f27685,b03badc3-2bac-4e33-a159-5384ecd72d30,ESCOOccupation
ISCOGroup,023a7f1d-7a88-42d0-88af-2cf0b37cc1c1,c57da89a-66d9-4b42-a4ac-ad3567c45bea,ESCOOccupation
ISCOGroup,f44da75e-f9f1-42d0-91dc-e37a0c284abf,86442cd3-7e50-49bf-919f-060fc92a1c6a,ESCOOccupation
ISCOGroup,397d09b8-9ccc-4cbc-b146-8c35aa8e480b,e5596236-e4dd-4fc7-a0e4-6bff10d6380d,ESCOOccupation
ISCOGroup,1be460b1-84ae-490d-8017-e453d247c5cc,bb80135a-0bc9-45db-82b7-81453c2f4540,ESCOOccupation
ISCOGroup,822f8785-28f2-4b05-8f4b-e152be08376d,a7957763-bf25-4ad8-8eb9-2a7a8cad93e6,ESCOOccupation
ISCOGroup,3556fe5a-bd80-49f2-a591-cb4af6ddd3fd,375a95eb-dd6b-4056-8820-e7a83752e27d,ESCOOccupation
ISCOGroup,a8907db4-5687-47a7-a638-f2f83bf4a17f,55f26c31-224a-49e0-aa03-c8fc09598ea3,ESCOOccupation
ISCOGroup,177debdc-bcbe-4f7d-9ca1-bde694ab0d3d,4ad92fa4-acfd-4fb3-8a16-0fdaa741b95e,ESCOOccupation
ISCOGroup,885b850f-47de-4b11-8030-491bcb55e4ef,86dcfbb6-a865-40a7-8e82-0d78e5ef8614,ESCOOccupation
ISCOGroup,6638f987-1d61-4488-8ba7-c6fd6a782cce,00bd10dd-4a9e-4604-bc5f-61e0e164db52,ESCOOccupation
ISCOGroup,cecdc3b2-403c-4cfe-a9ac-d5cd2c868903,0d127bd8-84f8-43ea-82c9-37b46d42a58a,ESCOOccupation
ISCOGroup,e411d275-c07b-43aa-97f1-3c4a6c6ed4a5,ca7d1d7f-6fc6-41ea-b9d1-66fdceb2a5d0,ESCOOccupation
ISCOGroup,cc804846-06db-447e-aa81-332c7bd2b6af,d7b3fb56-8c0e-43af-895b-62012882e17c,ESCOOccupation
ISCOGroup,01f2e6f9-7f40-41ac-ab17-615cebdec4df,ecdb9f9a-d120-46ff-9829-84139b437d93,ESCOOccupation
ISCOGroup,bb5bbfca-8879-4fe9-bf80-127d84f193a3,6afdd21d-ef1e-42a0-969e-c2cb2621a054,ESCOOccupation
ISCOGroup,65f5ff34-ade8-4afd-b094-d9309b206527,1babf67e-c3ee-438f-99e1-51e5eb68d110,ESCOOccupation
ISCOGroup,f52b56aa-434c-417a-a209-400bd9c2afbf,0665f325-628b-444a-8a2d-65e67d1cc283,ESCOOccupation
ISCOGroup,bfcd1e9e-b5b5-4010-b70e-ee6e0dd28325,31cfb5de-b5c6-40c0-b594-bf3ee25e0f08,ESCOOccupation
ISCOGroup,801c560e-a44f-4c2d-b104-0cfa601c1fe5,1019234b-4704-4933-a19b-102f4873e8f7,ESCOOccupation
ISCOGroup,8d3a8654-e718-4218-aff0-e7f6dd4bc23f,4647afd7-733a-47f1-b2a0-60b696b6f494,ESCOOccupation
ISCOGroup,9bcedd80-256f-4c51-ba5e-40261231690b,472b26fc-dcd7-4f67-8a16-ec33af9c7840,ESCOOccupation
ISCOGroup,bfcd1e9e-b5b5-4010-b70e-ee6e0dd28325,e5201824-c7fc-415c-9766-c1d807a17961,ESCOOccupation
ISCOGroup,427d2104-f10d-408c-9419-931a17345649,71575d69-1b99-42a5-bb2c-973dd365820d,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,7476b6df-5680-403e-b046-719be053928c,ESCOOccupation
ISCOGroup,05792088-e77c-40ab-8676-48603f3d4f66,a713842d-e3c3-4a49-a3ae-4116a9b1d980,ESCOOccupation
ISCOGroup,83e63e49-ad1f-4a43-9bc7-db61fded270c,e5d06077-d498-4821-8dde-22094067a3a8,ESCOOccupation
ISCOGroup,f43d591c-838c-4025-8004-a7d6fb74788c,c03e37fe-7e14-453a-81d2-d500884e6715,ESCOOccupation
ISCOGroup,ccca0487-c561-4a1f-bc39-4f29e6d65684,0e310f0b-e026-4418-8cc8-b91dbde8ce85,ESCOOccupation
ISCOGroup,b3d137b3-7eb3-4885-bb74-b478277f3e9b,6dd04a8d-52ae-4d06-9f84-6768e3e7e34d,ESCOOccupation
ISCOGroup,37f1e7f8-a527-4360-bc0f-6906e56e742f,9a667938-eec2-439d-9a8c-df93f6b6f6af,ESCOOccupation
ISCOGroup,714258f4-fa58-4af6-8edc-26f2148aea7d,1dddc7da-ed5c-4b3e-aa32-43af2d806f4b,ESCOOccupation
ISCOGroup,12dbb088-0054-4d85-97f4-ced6f0c5d97b,80f56832-dc81-4eb5-93ca-57425b46a07e,ESCOOccupation
ISCOGroup,2787c9a7-6621-4a26-8387-0ce564bf515b,3e47c625-c371-47ba-8ce4-81d0afdfc558,ESCOOccupation
ISCOGroup,6ea431a0-a3f9-4380-8a05-6ea06f939d5c,2be05dcc-7c6a-4e6c-aad7-7e8b893e983e,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,943ab962-493e-45e5-81e8-bb2e476ed9fd,ESCOOccupation
ISCOGroup,2e6f33bd-9bcf-45ac-b3ff-c0dded32d207,5553147d-9944-4ca9-bf65-2ff06f94284f,ESCOOccupation
ISCOGroup,8857d664-fcd0-49c1-9fba-cfac3fed41a7,7e1727ab-e1d5-458e-9830-e4e6ae6e56c6,ESCOOccupation
ISCOGroup,5abae5db-8078-4e8f-b818-07695cd2722c,9974c732-3727-4725-8682-3f74d7222baf,ESCOOccupation
ISCOGroup,3cd8c04f-b098-4324-b47c-1432d901ab6e,81679f8b-9fcc-4248-8842-a4afdb6bb80f,ESCOOccupation
ISCOGroup,422d66ef-200c-4c50-be04-6218754903fb,7e518ac5-2e3b-4601-9b4a-1056c0c6fd64,ESCOOccupation
ISCOGroup,8e8562de-faab-4521-9805-a373b15aef09,d2b21a6c-dde4-4dbe-8589-7e865c473f0f,ESCOOccupation
ISCOGroup,d0a6fdb3-7dbf-42ca-82e6-613a3c07fa64,94719f36-f850-422f-95f0-dc3818bc08a7,ESCOOccupation
ISCOGroup,940fd30a-22dd-4727-b644-4bef5d231a5a,8de6b7a4-bf34-483f-8aaf-e91d436652a7,ESCOOccupation
ISCOGroup,a34006af-90ff-433f-8dc0-4650049e4908,cf71976a-d327-4354-abd9-6be305516f84,ESCOOccupation
ISCOGroup,d90350c9-5227-4771-9357-eb0685671502,accdae84-c9b7-468c-861b-a7ef519b96d7,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,788c2e14-cf12-4601-b32c-f789354be157,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,88009925-eae6-4a8b-9764-bff82a190112,ESCOOccupation
ISCOGroup,cd651870-9846-4271-99c6-0533363e0b67,4936fbc9-93a0-4b7f-967f-f0411fb4fe47,ESCOOccupation
ISCOGroup,0478bebd-4297-4d23-8d24-93550d45515d,0815ba8c-a08e-472b-b0cf-226664caf20f,ESCOOccupation
ISCOGroup,f44da75e-f9f1-42d0-91dc-e37a0c284abf,13e563e5-b93f-4840-b477-1acc85b4d517,ESCOOccupation
ISCOGroup,8c7a075b-1dc1-47d0-9d78-b25d6cae27a2,e20d2a23-38d0-44ed-b2e7-c449284eeaae,ESCOOccupation
ISCOGroup,6ff1263a-34fe-464d-83a3-f84291cb48d7,c3a52230-3f6a-4121-a38f-da8c4bb30206,ESCOOccupation
ISCOGroup,f44da75e-f9f1-42d0-91dc-e37a0c284abf,da32f420-5fc2-4fdb-b3ac-1ec544c94b18,ESCOOccupation
ISCOGroup,c749348e-0007-47e5-9bbd-d887f72b738c,e81c0b31-7533-4fac-a87d-a3efde92d1b5,ESCOOccupation
ISCOGroup,c4409083-8d2e-404a-a319-3015590015ff,851d35fc-fffc-4c55-bb64-cc81c55d9a7e,ESCOOccupation
ISCOGroup,694e2d4b-76a6-461e-ad9b-626c6437e5e0,b99f3f55-62d6-4767-9a90-78891ced2035,ESCOOccupation
ISCOGroup,d62639f7-b074-48ac-bbfc-af44bfa219f1,7a19f99a-ffa9-45a4-928b-03979fa485d2,ESCOOccupation
ISCOGroup,085fd209-2a56-40ac-a99b-41eec712f37c,db9f4e6d-113a-4ed6-b7d2-013f329ad5de,ESCOOccupation
ISCOGroup,3b63cca7-e381-4632-a379-5d657620bd88,ffc12de9-3b26-45cc-8a08-819cce6130aa,ESCOOccupation
ISCOGroup,8524c3ef-ac84-43c7-801e-f5724e1caa3f,51d48e4f-4999-45c9-9502-25ee310fd8ff,ESCOOccupation
ISCOGroup,3be6ec93-16ee-42b6-ae49-315318a2301e,60cca4ee-597c-450b-8ea5-aa48fda90059,ESCOOccupation
ISCOGroup,27db2d59-8b70-48c0-97c6-c9d8d7e82618,7d5aca4a-57e5-4c62-8839-c658306dba7f,ESCOOccupation
ISCOGroup,a123e1f7-74a8-44af-8a2b-4fd45a15a5a6,bbabd189-959a-4f56-9368-ee48a366b39e,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,165a0a3a-c630-4c5b-b471-e409f229c8b3,ESCOOccupation
ISCOGroup,85f2c969-fba4-4cce-807d-0da4d1c3c357,81be82b8-22d6-48c2-bc9b-bc83ae1b3e35,ESCOOccupation
ISCOGroup,47c65aa8-0fa4-4641-9731-146b30bf924a,2634631c-556c-4666-a4a1-1bcf1a7fa1c9,ESCOOccupation
ISCOGroup,fc553e7a-a5a3-4854-8027-a91c6f4697fd,f8a7d680-e4c1-4e32-9455-df0d9d78024c,ESCOOccupation
ISCOGroup,5059a9e5-23be-409e-bcef-961254103741,e1cfbebf-97aa-4c81-b62f-09628f0710cc,ESCOOccupation
ISCOGroup,c4409083-8d2e-404a-a319-3015590015ff,4eec8962-afa4-470e-bce4-25efa4efe9e0,ESCOOccupation
ISCOGroup,ca82de01-3ecd-4b96-b39a-a2d7dfbc53db,421afd29-8a7b-4236-b3f2-bdbd9af483a4,ESCOOccupation
ISCOGroup,0bafee26-f8f5-4e58-a078-efecabb4a879,e361e388-c291-4e3c-9360-edb4a3d5c47b,ESCOOccupation
ISCOGroup,e3ae79bb-a276-4e0b-8134-4e05a5b22f55,6110c2e0-8fbc-437d-9582-5f7c2a436e1c,ESCOOccupation
ISCOGroup,48093943-f3ad-4daf-b770-70cdaf95d1f8,cdf24e26-4842-46f4-94b4-3bdf6684eb0d,ESCOOccupation
ISCOGroup,bca0e10d-8619-4427-888a-07e212f35f98,2956d72d-21bd-4c1f-b6aa-e8b2431a86fb,ESCOOccupation
ISCOGroup,ef2d1bdf-6db0-4ede-8574-5bc2d1d233e8,572d33fd-9a05-49d4-a5d5-ad761dab22ab,ESCOOccupation
ISCOGroup,2202525d-dae1-4627-844e-7fa2367193d6,218b6e4f-d424-471c-a65c-34eccf69a4dc,ESCOOccupation
ISCOGroup,35181357-c303-4c6a-a524-fd3edf670772,dab26e47-5cf1-488e-b9e7-4e07e09782e7,ESCOOccupation
ISCOGroup,acd3694b-4e1f-4e59-b3cd-d46be896d87d,67f49c7e-a683-410e-91dc-531cf43098bf,ESCOOccupation
ISCOGroup,023a7f1d-7a88-42d0-88af-2cf0b37cc1c1,c1c2c50a-4987-4d46-b8e4-ecb27d55665d,ESCOOccupation
ISCOGroup,d6638a1f-6100-41b3-8d30-c1e5d8430b24,6fd32aac-f683-4881-ba16-6f28d2094ab8,ESCOOccupation
ISCOGroup,7e37e7d7-c47f-4687-919f-44a17569cf77,384d1916-d84b-4650-bf9a-7ab633a2bd2a,ESCOOccupation
ISCOGroup,8857d664-fcd0-49c1-9fba-cfac3fed41a7,ea9d1290-1418-49aa-a235-27340030b11d,ESCOOccupation
ISCOGroup,aded4859-9267-4215-9f43-73c532c78442,b317c8f6-bf36-411b-9212-0c6f5d5e7016,ESCOOccupation
ISCOGroup,4c3ef885-74f7-4d04-a4ff-a56bd45d2b10,aecec2cf-22ab-4923-a9e6-722ed42d5e8c,ESCOOccupation
ISCOGroup,27db2d59-8b70-48c0-97c6-c9d8d7e82618,847cb3c0-00af-47e4-98f8-9fb0c7285941,ESCOOccupation
ISCOGroup,13f7f885-4be3-4dd6-a0d8-a191e3e626eb,baab294d-6b9a-4f1a-a453-3d46616bb49a,ESCOOccupation
ISCOGroup,db8aa4d7-9d92-4b74-ad54-e46cea4ea210,1f591201-06ad-4ab3-ae2a-38a10d281d13,ESCOOccupation
ISCOGroup,9b65bbb7-e84c-4110-ac7e-895bfc08b177,7da0be72-7e18-421d-8430-dc820c7a1a46,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,1eaaeba2-c23a-46ef-aabe-06c8310092cb,ESCOOccupation
ISCOGroup,d8e44576-2ee0-47db-9525-b5fcc2452e28,a83e7c8e-6e01-4a5d-9f70-f9b2b2544d72,ESCOOccupation
ISCOGroup,65bf0aa8-506d-45f7-8e28-6ca8a50649eb,783d9311-362c-42a7-8d97-70d4e6c3b6dd,ESCOOccupation
ISCOGroup,3a022ccb-229d-47d7-84eb-a2894b992d42,c48cead9-785a-4262-b48b-0733f158cab4,ESCOOccupation
ISCOGroup,7fc2d936-2005-436c-a8ec-d87d12c26af9,43638cfc-e60e-49d8-a347-c8b0f228a73e,ESCOOccupation
ISCOGroup,581d42ef-7a68-4ee1-bc58-28f2771902ed,87613e52-9cdf-4f9d-ba78-a5377f78ce6d,ESCOOccupation
ISCOGroup,b90391dd-f783-4259-98d8-f580588db72b,5e5eac42-5244-48b0-acd6-aac0aa5eca35,ESCOOccupation
ISCOGroup,9a80ba24-0d95-4c7f-a3fe-e12d27ee17d3,15a94473-e6f5-4f07-8429-aafa33ad0801,ESCOOccupation
ISCOGroup,7e8e94a8-7e8d-4a3d-9956-33d1007a341b,412ca11c-5bdf-4c79-8263-e0b8c50efefb,ESCOOccupation
ISCOGroup,3ffb6891-4dbc-4715-8709-295f4aed48fe,06919b5f-f35f-43b4-a9dc-f13d5b6e2fcd,ESCOOccupation
ISCOGroup,83e63e49-ad1f-4a43-9bc7-db61fded270c,dfaf2226-45a7-4693-82e1-c2eaa7d9e433,ESCOOccupation
ISCOGroup,10f5e54f-cef6-4a85-a036-cee91dd66b2b,1a39b268-0f58-4f38-88f2-5611edd2bf40,ESCOOccupation
ISCOGroup,169559ed-bc25-4d99-87d1-fa4cef29cc52,ba55281e-e89d-4bfc-a412-79c7ae0a74ca,ESCOOccupation
ISCOGroup,ef4a27a4-c98d-4be3-a7d7-be2b44eee6b0,c9443925-2a84-45cc-9a46-fa23492962cf,ESCOOccupation
ISCOGroup,8def0780-da9b-471d-a601-5a6280bf9f6c,9f29a7f5-1244-45d4-9b87-a18598171ea5,ESCOOccupation
ISCOGroup,a77a4255-d2bd-4db2-80c7-61f4e347b97d,cbc0c3db-c0d4-43cc-9c89-bf5af591a2ab,ESCOOccupation
ISCOGroup,e47abe03-1f8c-4cac-8c8a-dd0530ebd3d0,3fd17852-784c-432a-8742-39d83ef1e248,ESCOOccupation
ISCOGroup,3247f26e-f235-43aa-b873-1124250e0034,88ac909d-c01a-453a-855c-60c1be948f31,ESCOOccupation
ISCOGroup,7e8e94a8-7e8d-4a3d-9956-33d1007a341b,f69f889f-bbcf-46aa-bc6e-a2bb6d50eec8,ESCOOccupation
