ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/9adca63b-9c75-4804-8dab-d62872540a10,key_1094,"ed8263db-f56f-43a2-9582-b90eb902a01a
4a1ec169-df83-4654-912e-653ee5846e8a
c6d24ee2-35d1-43b6-98cf-2ace3f6ab96b",T1.1,maîtriser des langues,,"Communiquer, lire, écrire, parler et écouter dans la langue maternelle ou dans une langue étrangère.
  ",
http://data.europa.eu/esco/skill/9b8bb484-dcba-49af-8ae0-cfe8b6e9ed45,key_1095,"d8541f58-9cfa-4a62-b4fd-95bdb2c513b4
a771673f-21cd-465f-b35b-9724e7f8b3c4
98dd66f4-3a7a-4741-b34b-0cfca65bd230",S8,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/9bdf8a77-8524-43da-bac6-d15d22e1b7ed,key_1096,"a45c870f-caea-4dde-8578-1f88b623806e
71a04ee4-1e1e-43c9-859f-bd187b312534
64cdd9f6-c344-46d4-92d9-0eb183f29ea9",S2.4.2,saisir et transformer des informations,,,
http://data.europa.eu/esco/skill/9c17f73f-345c-4c55-8b59-47b445941b7b,key_1097,"e50c41a1-cf96-4659-a730-1908dd91575c
9f016663-985e-4aaf-8baf-008585e6039c
ad3e7110-ec54-4eac-a64f-b83c9c94cb22",S1.1.2,assurer la médiation et le règlement de différends,,,
http://data.europa.eu/esco/skill/9d0d6866-cd91-490b-9e3a-d0914ad95a2e,key_1098,"7a0f9c3d-cf19-4ac0-a250-3e80682da0a7
d814a491-2f6d-4d5b-b06a-01ff0b9f8be8
5920cb6b-c088-4a2e-b841-69c5574d99f6",S6.9.0,manipuler des animaux,,,
http://data.europa.eu/esco/skill/9f6f5c32-2770-4257-bd66-adc29442ff20,key_1099,"a11c8c12-e6de-4ca9-8eef-88c1c1ced97f
ecb28f5b-e5e4-449b-b5e3-4ecf865a420b
ba41c89e-4b0a-41f0-940b-f00f119783af",S7.2,installer une infrastructure intérieure ou extérieure,,,
http://data.europa.eu/esco/skill/a0ad9ea8-9620-4aba-a836-cbdd16e12880,key_1100,"f0eda144-1a26-4b90-8d7e-c3f454db6dec
94e13da6-2f9a-4718-8982-e4e7d575ba6d
14ba06d8-8191-49f0-8f99-2dae5ad252c2",S8.5.3,"exploiter des machines pour la fabrication et le traitement des textiles, des fourrures et des articles en cuir",,,
http://data.europa.eu/esco/skill/a19c5139-1250-4a60-9c31-a3243cca06cc,key_1101,"8f03a0f5-1dcd-4aab-9360-960e96b08954
c4d3ec3b-745b-4d74-bbf1-db51fe38dd46
f3cba0ae-19f5-4d85-b74d-ce21c7bfe404",S1.2.1,communiquer avec les collègues et les clients,,,
http://data.europa.eu/esco/skill/a4cf0e8a-54f6-4fd5-8650-1c82ea86cfd2,key_1102,"b2b3e0be-5294-4063-8e88-c5102908bc68
488c69c0-21d1-4d90-acc3-7d1f301a5e1b
23e6e1e6-4692-4f9b-b0b2-f586be1b3e15",S8.0.0,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/a5524d0d-38e5-4cfc-96c4-46c3c6df3dd1,key_1103,"5b776c91-7984-49b3-a156-38ab2b16d585
45120f63-20af-4350-a4c6-b99822e5881b
50f5b5c9-94e2-44fc-ab15-8af28e4ea63b",S8.1.0,exploiter des matériels et engins mobiles,,,
http://data.europa.eu/esco/skill/a556a3db-cd48-42a5-825c-f95f6f5ccbfe,key_1104,"86d699e9-e326-4a3f-a407-a4cd1c5b8039
a836dad0-89e2-41f3-93b5-f8984ab841da
be927008-0427-4ef0-ac76-55e53af00e3b",S1.12.1,créer des affichages visuels et des décorations,,,
http://data.europa.eu/esco/skill/a60b664f-bb07-4dd1-8dfa-134a0827f8da,key_1105,"6d70b874-8b95-49b3-b7b7-6194cf22e1f7
64866503-f85d-4003-b24f-9a6dcb2af671
b617d018-e613-44f3-a310-de8e8059baec",S8.1.3,exploiter des équipements de levage ou de déplacement,,,
http://data.europa.eu/esco/skill/a6b0802f-4c20-4123-8a84-d6c8631fedb1,key_1106,"cd40d504-490b-4d75-9a42-e1775f5a0f08
6837f734-3757-4137-9a40-ee2e3cc6d3b3
f968ca15-b6c1-46d0-a816-a944428db151",S8.8.0,"installer, entretenir et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/a6c3bda0-c759-495e-b2c5-062b3abe2097,key_1107,"8968a15a-6c13-4438-84a9-a27a38741a29
6b6535ca-d2e6-4b58-9c8f-f68e232f1278
c23c9fcb-39fb-482e-86ff-fdb95f7eea0a",S1.9.2,mettre en œuvre de nouvelles procédures ou de nouveaux processus,,,
http://data.europa.eu/esco/skill/a7065828-10aa-4aba-b7d4-f23a30df5060,key_1108,"74988f3e-4d9a-4e99-869a-9e7c19be1bde
41d46003-aa7a-4846-b294-655a0d2861aa
fab95eef-cf8f-4463-aad7-2f0f927f5fe9",S8.8.1,"installer et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/a7956044-f468-4bc1-a83c-a8821b903a09,key_1109,"c45d2f46-1d3d-49f7-b1e1-4ba35a973c34
6e20e2b3-a4e5-47bd-baf8-807aa945fad8
e2225ce4-6afd-45e7-8e35-bb98c3ca6758",S8.5.8,"exploiter des machines à découper, meuler et lisser",,,
http://data.europa.eu/esco/skill/a8c3186b-c791-4d57-8f4f-4d12c7a5c6a7,key_1110,"7d2c6477-7a7f-4c67-bc74-d54e144789c5
d1aca8a3-5c22-42f5-841d-dc64b4cb8506
129f2b6c-5de2-4959-8085-777280b58419",S5.1.0,programmer des systèmes informatiques,,,
http://data.europa.eu/esco/skill/a96b31dd-d72a-4c89-8947-524f14a16f82,key_1111,"83922484-c1cf-43cd-91ed-c75ae0835a98
28a52a54-938d-4e81-8b74-b8fac58c9d5f
50b9110f-e84a-4de4-9fcb-759fb83ceee0",S8.4.1,"exploiter des machines d’extraction, de forage et de transformation de minéraux",,,
http://data.europa.eu/esco/skill/a9703c5e-7fef-40d8-8fed-e5b31cc76818,key_1112,"322c975a-39fb-450c-acb0-0c8240f694a6
1a7a7102-f944-422c-8330-321375fc1d9f
aa312bf2-f823-4d89-8a00-e93c4c976706",S8.7.3,assurer l’entretien des machines mécaniques,,,
http://data.europa.eu/esco/skill/aab9f44d-fe0e-46d8-a470-11ce82a64846,key_1113,"82b32002-1cbd-463a-90aa-80c2e7cb1fc6
908f14f9-a815-4816-944a-9a79e24b4a13
a444ef41-9209-436a-be11-5d96f2604a2f",S4.8.1,superviser une équipe ou un groupe,,,
http://data.europa.eu/esco/skill/ab877a24-335d-4676-b366-c5c06651481a,key_1114,"360532e6-7834-430c-b187-74168acb5d62
9abcac7e-651f-43ac-910e-3bdbcac05a85
8154cb0b-f8a2-4fb1-8b1a-629a6c72eb69",S1.0.0,"communication, collaboration et créativité",,,
http://data.europa.eu/esco/skill/ab99d9a7-62eb-407b-92f2-bf7992a82004,key_1115,"057e1945-993c-4797-a000-5b53fda9c2ae
b5801082-3e66-413c-a76d-f42e03350edc
36f0628c-52ce-4d58-8641-cbdf6e9029c8",S1.12.3,créer des œuvres ou des performances artistiques,,,
http://data.europa.eu/esco/skill/ac88053e-c9b5-43cf-ace1-f506bcfdc8cb,key_1116,"110abe6f-341a-4f01-a298-0b86c4182442
0ef3b82d-04b1-4160-9a14-e9565d59ad3d
72e9b94c-24ff-40bd-8e06-6fa8350159d6",S1.14,donner des spectacles et divertir,,,
http://data.europa.eu/esco/skill/aca5081a-ceb0-4028-9cc5-1daafd4f86f9,key_1117,"f589bbd6-8b17-442b-a13f-383e3a33a503
678d5f38-9778-4d32-a4df-eaeb68cbb785
6e42e1ab-5b58-48bb-93c1-296066843412",S1.9.1,mettre au point des solutions,,,
http://data.europa.eu/esco/skill/ad326fa7-f2e9-4421-8426-bc0c2e167143,key_1118,"3540907b-2795-46c2-8956-a519b4ed15e1
8bafc8c1-882b-4044-864b-994ecc84de1b
855b13ad-4340-4ec4-8461-35fdc4121a1a",S1.4.3,soumettre des informations dans le cadre de procédures judiciaires,,,
http://data.europa.eu/esco/skill/af84405b-896d-4ed3-9462-077ea9a2a188,key_1119,"ded34b5d-758d-49f2-a9e4-148e9ab03ce8
ed2a8e7c-a98d-4885-8c03-a594784da771
a8fc43d3-0ef2-47af-8f36-43ec997ed7b1",S1.2.5,collaborer et assurer la liaison,,,
http://data.europa.eu/esco/skill/afe3d82e-4a40-4aa4-a4e9-a6097c4a391e,key_1120,"b4308429-50b3-416a-ac29-949e05140b66
58a61e10-10f4-4935-9790-b75057e6298e
b41a23f6-2c15-44cd-a845-b50f107c287a",S1.13.0,écrire et composer,,,
http://data.europa.eu/esco/skill/b036eb5c-6a48-45b9-b2c6-f42f9e336204,key_1121,"9392ea11-9ebb-4113-b0ec-915ebc827fd8
c4816020-3b8e-4d0a-ade5-8e8edd524539
10e3fa86-2cef-417f-84ba-c4ae6cf3e429",S1.5.7,prodiguer des conseils relatifs à des questions commerciales ou opérationnelles,,,
http://data.europa.eu/esco/skill/b1115b14-fa16-4c1e-be6c-91fd49a1808b,key_1122,"d108b8c2-2c6d-47c0-981d-2f033b9e26b2
1436ea45-d8e2-4f65-9ad9-f886aad80128
831b9ed0-121c-4280-b19f-46c1361c868a",S5.6.3,utiliser des outils de conception et de dessin assistés par ordinateur,,,
http://data.europa.eu/esco/skill/b2c688b0-9106-466d-8b88-eafdfe608e7d,key_1123,"a0ca9c38-4dc3-4be9-a0ae-d17d0eef9695
8e7b61d8-7202-4c49-81a1-ad3f65030769
da168c13-470e-4e64-be38-7078e94da90d",S1.11.4,concevoir des structures ou des installations,,,
http://data.europa.eu/esco/skill/b309d4f5-56f5-41c6-b712-92d1ed85b965,key_1124,"e6daf63f-b4c7-4db9-a3b5-b0902f1859bb
1832737a-b854-46eb-861e-bb558b3c16bf
8d84dc5f-f2e3-4c08-9bfd-f5e072a13b38",S4.4.0,mener à bien des activités administratives,,,
http://data.europa.eu/esco/skill/b32ef8a5-e3f7-40ef-8b40-913c003e1f4e,key_1125,"6e37f827-1b7f-40c2-b8d7-ac727866e406
9c7a2001-de9c-45de-a19e-53412e8090c5
0f9e4a93-c18d-4654-a00c-e5d2ab13e4e2",S2.2.1,"préparer des documents financiers, des pièces comptables, des rapports ou des budgets financiers",,,
http://data.europa.eu/esco/skill/b590d4e5-7c62-4b4a-abc2-c270b482e0ce,key_1126,"e2502936-b947-4c08-b20b-0cca249b40bf
d5909588-493f-4ad1-bbcb-841632e9bdf7
010d53be-ff57-4473-89c8-61390c93fa63",S1.11.1,concevoir des systèmes ou applications tic,,,
http://data.europa.eu/esco/skill/b593afe4-4179-4a83-9f05-21c8d32d8113,key_1127,"77605a88-dca2-4ec3-9db6-88db9a91552a
8c2dc876-91dd-4c63-a6da-6419322175e7
48a8b21f-9953-4ec1-82af-13d76006180e",S3.5.0,préparer et servir des aliments et des boissons,,,
http://data.europa.eu/esco/skill/b76cd1e5-d5e7-464a-b7bb-4164d3616452,key_1128,"f68da348-84ba-4364-9a74-522912f0aea8
77bbdb13-7f9d-43c7-9cf4-cd358f73cd4d
29de5e0f-6d35-48e8-8564-d4df5ddb40e6",S1.2,mettre en contact et en réseau,,,
http://data.europa.eu/esco/skill/b7c82b1b-cff9-4641-a62f-e4e28395eade,key_1129,"497bbcb4-e275-4aaa-aa90-ae5560ae320f
00bae969-59dd-4884-8a3a-e6adb23a6026
c4e81b97-0bba-4ce1-9f35-e7305a3f088d",S6.4.1,cultiver des terres et des cultures,,,
http://data.europa.eu/esco/skill/b7e752ec-7b2e-46e6-ac24-8b1233609c31,key_1130,"936a4e79-3c68-4e7c-8a2e-bdb99730df37
2292ff76-8385-448d-a2cb-be900376cf49
eb25c0a3-5a3b-4b31-af1e-8cd45119eff5",S4.5.0,diriger et motiver,,,
http://data.europa.eu/esco/skill/b82b2bad-41dd-40af-8242-e7d59a2ce786,key_1131,"0e671c4f-e3f0-474e-b500-3891a63ae09b
527e7ef6-8e61-4e23-bae3-44cf6031f75e
73bc579a-c61e-440e-968d-8cee6e040be9",S6.7.5,"marteler, clouer et riveter",,,
http://data.europa.eu/esco/skill/b84813aa-6c44-4d58-a240-556c2060fb4e,key_1132,"2de45fb5-1414-4906-bcfe-252d38597c11
78f96ab9-dfa0-46a6-a583-22a08b70dd8e
bf09ac25-4280-4951-a633-5fd866a15234",S3.0.0,assister et apporter des soins,,,
http://data.europa.eu/esco/skill/b85711bc-32d6-42af-ae0f-e2e566d0dfca,key_1133,"ed695a1c-a012-442a-b937-ecfcc3fe17d8
b54c98c3-e9a8-4df2-bdef-ee1b2fbac3cb
f7005826-ad97-41aa-9d28-b246c669f0f1",S3.5,préparer et servir des aliments et des boissons,,,
http://data.europa.eu/esco/skill/b85caa4a-f04b-4331-80df-11404fd71225,key_1134,"96bce09b-1b83-48f3-9a90-3c794a5c69b8
3701f658-cf59-43ad-b04a-01aba5e1e733
51210710-0b1d-4e1c-85e8-8c9a2bcd676a",S7.2.1,"installer des équipements de chauffage, de ventilation et d’air conditionné",,,
http://data.europa.eu/esco/skill/b88bddd4-210e-405f-bbdf-729bb66605a0,key_1135,"6981c9fe-8bcf-4917-ba0f-abe8825eb404
51d7e553-8544-4338-bcb1-261ff1f5ea57
a22d2779-764a-487a-80e3-105e3693e133",S3.2.5,"prescrire et commander des tests, traitements ou dispositifs médicaux",,,
http://data.europa.eu/esco/skill/b8e142fe-e508-42b1-b037-efebcefac3a7,key_1136,"7e498254-a508-477d-924f-197096522535
e153a36c-6033-4af8-a438-8ed3824f2343
95a9de54-6ec6-4ea8-b4fa-a49a348af659",S6.5,assembler et fabriquer des produits,,,
http://data.europa.eu/esco/skill/b917784a-d7c9-437c-be6e-0de41067fa62,key_1137,"05bc3d61-23db-42b9-a25e-78cbbef2089e
0e17c2b9-c8f3-48c4-b28f-4ee98913954f
891bd110-25f1-4cdb-aa6f-e4dc155d8aaa",S2.6.3,estimer les besoins en ressources,,,
http://data.europa.eu/esco/skill/b94686e3-cce5-47a2-a8d8-402a0d0ed44e,key_1138,"5fd1eca0-f9d3-4b1a-835e-b478e5ab34b2
ae259958-d078-4b69-8a65-68d9dbf65346
6a3162d3-f1fa-471d-8206-e0b03aec4078",T1,aptitudes et compétences de base,,"Aptitudes et compétences qui sont à la base de l’interaction avec les autres et du développement et de l’apprentissage personnels. Il s’agit notamment de la capacité de comprendre, de parler, de lire et d’écrire une ou plusieurs langues, de travailler avec des chiffres et des mesures et d’utiliser des appareils et applications numériques.
  ",
http://data.europa.eu/esco/skill/b975836b-d9b9-4724-88da-9a82b856e74b,key_1139,"a64444b2-0f00-4f79-9a61-c205a3e31e41
9fce9b76-7c0c-41ed-81d2-e7e3569e3af0
032ca901-0560-4cd7-8dfe-560da2d82d8f",S2.2.2,enregistrer des informations juridiques,,,
http://data.europa.eu/esco/skill/b99283cd-b908-4100-baa5-112692ac22b8,key_1140,"8d55acc1-d1f4-4410-ab8e-19bb53c871cc
e55d2b41-e4e8-4f03-a308-0a3a5c5231a9
b6cd8fe7-6770-404e-8e1f-8fcd782c49d1",S1.6,"promouvoir, vendre et acheter",,,
http://data.europa.eu/esco/skill/ba1f6201-b206-4459-b178-706db34a851d,key_1141,"a77cfd15-b887-4715-9cb5-7f29353503c7
fb8659c4-6b39-494b-a5d5-1fd16085f163
c250aa7e-249c-44b8-84ae-78873da16cc2",S2.7.2,analyser des données scientifiques et médicales,,,
http://data.europa.eu/esco/skill/bb99a123-88be-42a2-8758-f5a18e06ccc6,key_1142,"036f6bdf-e4cf-431e-9c58-a2ce153e8704
cbd969af-b932-4d9f-93cc-a7b96ef85513
ab076d4c-fbaf-4c3b-8a68-b769d912d131",S4.9,prendre des décisions,,,
http://data.europa.eu/esco/skill/bd1242ec-6dd5-4c7d-bf79-8de6be3b3815,key_1143,"7e026fd1-bef5-42b5-8a0d-a72ba4722a44
844bd0e4-9eb1-42f3-9b50-8f2533fabf45
fa41eb52-bea8-493e-a275-a7b34d11d8a4",S6.5.4,assembler des produits mécaniques,,,
http://data.europa.eu/esco/skill/bdf2aa76-360d-429d-a967-bdb691f241fa,key_1144,"f4e5bd7d-27d5-4940-b23e-3c0a8621ac6d
2e242d59-d9c3-439e-a9b0-f00987a92774
1128873f-bcd7-41f1-b72a-5e46507e69d2",S8.4.7,"exploiter des fours, des fournaises et des équipements de séchage",,,
http://data.europa.eu/esco/skill/be7443ff-0747-43b8-8720-8e87fd34e692,key_1145,"4fdf5867-e0b5-424d-813d-6b8c5da0b915
a6d8719f-3417-42dd-bf7d-77aefc330018
a2829e09-41a8-4821-b711-ea65a41193e5",S1.9,résoudre des problèmes,,,
http://data.europa.eu/esco/skill/bf4196e4-839c-4f5f-b13b-eeed07ede160,key_1146,"7414292c-92df-430b-86d5-e02712214a08
c051ce3c-098f-45c5-89c6-e52986cca614
bbaae410-77a1-4074-aa2a-5459ac4fa318",S8.6.5,exploiter des équipements industriels de précision,,,
http://data.europa.eu/esco/skill/bf4822d3-1f66-499d-afc9-151a9ba33e58,key_1147,"57cc420f-ca7e-4028-a2e6-5d81232a0689
ec01e456-8590-427d-a399-ea4550680222
1a6ed8e3-cd85-4fc9-8259-f6b212c8b1e9",S6.3.1,préparer des mélanger ou des solutions,,,
http://data.europa.eu/esco/skill/bffa732b-12ab-4214-a4b3-498598820b1c,key_1148,"7f9330e2-5afc-4323-a4e9-dfd119218fb7
3fdfb71b-69f2-4c67-830b-d102878255b7
800ba811-e791-484d-bb84-6fbf8be926f4",S4.8.2,attribuer du travail à des tiers,,,
http://data.europa.eu/esco/skill/c098d6c1-dfee-4b02-8ce5-c6d80c98e18b,key_1149,"f045f0b3-d8b1-4e81-9c87-c3055426ad8b
315f2704-7b7d-4be4-9e78-a081ef9cce8b
a2e96ebc-912d-4366-84f1-627734ad74ad",S6.3.0,transformer et mélanger des matériaux,,,
http://data.europa.eu/esco/skill/c1a13ee0-b00d-4cfa-a22c-20d284e398b0,key_1150,"3f861119-c9eb-4ec7-9e09-6ced528fae78
e9eb86fb-d64b-42b4-98a6-c13fcb2f9ef0
7dd83b2c-731a-44dc-bb7e-91fd9e1a48ab",S4.0,aptitudes à la gestion,,,
http://data.europa.eu/esco/skill/c1bd0ed6-053c-4703-981e-eaec5e57de18,key_1151,"e7e32635-aca7-473e-ba02-ae84bbf268f5
86ea259c-e646-4b0e-8d33-67daa2530aa8
a07255a6-bb85-4a39-8560-07ab7d6e595e",S2.2.4,gérer ou préparer de la documentation médicale,,,
http://data.europa.eu/esco/skill/c206d301-14b0-4bea-8028-a3749303a512,key_1152,"4dd3c05a-763e-4473-8df5-f1558684c90c
150e9fc1-0c84-4c56-85e5-b9d383c1a36a
c4dfff73-8c53-4de3-88fc-8627b33d4b57",S4.8.3,suivre et évaluer les performances de personnes,,,
http://data.europa.eu/esco/skill/c20ac175-3aab-4aaa-9b9e-784c2dfb59cd,key_1153,"d34a88fb-36e6-466d-89e1-fbc9711eb71f
986a4a0d-1d03-4384-a446-6c3de488b322
b0ffb294-7f20-40a2-b8f2-92704edf866c",S4.4.2,exécuter des transactions financières,,,
http://data.europa.eu/esco/skill/c23e0a2f-f04b-45bc-b0dd-20571f6b502c,key_1154,"d51bfa45-cb31-4fe2-ad82-1b16abd1e4bf
6cb3d216-83a2-4eae-b88b-7150efbf0052
feb2412d-42fd-42d3-b501-519591376341",S4.1.3,élaborer des politiques et procédures opérationnelles,,,
http://data.europa.eu/esco/skill/c34b06c4-d164-4e49-a784-89d47de42ec2,key_1155,"af4574ee-df62-4e95-a434-6e2d080f3318
82d19ba2-9718-4762-9eb7-fc9059d7698c
457af1cd-fa52-4c8b-9279-cb6d5ccb6b65",S1.11.5,"concevoir des matériaux, systèmes ou produits industriels",,,
http://data.europa.eu/esco/skill/c4376e35-add7-43a0-8b2e-f5741f0df8fe,key_1156,"57988a4e-af05-44e0-89bb-b7fa322a3d9d
f66b9388-3f17-4021-bf84-13ce5a29921f
e8cc5d26-7254-4e59-ac8a-869d55ea6dfd",S2.1.4,effectuer des enquêtes médico-légales et policières,,,
http://data.europa.eu/esco/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,key_1157,"6e9e701c-cf19-471d-862c-c03396d6fd98
c3f0063c-14c6-4287-b0bd-6c257ea08d5f
e18a95cc-bd2e-4e7c-8a31-52298644956d",K,connaissances,,,
http://data.europa.eu/esco/skill/c53a55a1-8b2b-4d2c-b12d-626742a3833a,key_1158,"84a0a0df-93fb-448b-8c1b-bb61208160b5
52e4c725-4544-4216-ac09-ee6e83afc614
665c1d09-e15c-4d3a-9751-7d121eb1e5e4",S5.6.4,utiliser des outils numériques pour le traitement du son et des images,,,
http://data.europa.eu/esco/skill/c54a0a94-9d45-4697-b7cb-f7eaef839031,key_1159,"fa1a026a-d251-47fb-a9ab-0fe232feadb4
84c8ef56-c71b-4aa1-b1e4-6ed1054c8feb
f66d72b5-f830-4045-941a-4c08808ac7b1",S8.2.1,conduire des véhicules lourds,,,
http://data.europa.eu/esco/skill/c57c0294-9940-4626-8954-08055bc242ba,key_1160,"7a3a1f6a-2d52-40c3-81b4-b70e052370e9
3402f335-8274-4f8a-9750-ee6ce935872a
16030751-f7f8-485b-b48e-95ce056713d8",S4.8.0,superviser des personnes,,,
http://data.europa.eu/esco/skill/c5b71c57-6f78-4c54-b332-ec75848f1095,key_1161,"ded11d41-c62d-492d-90b5-b4ea1d5bb983
cc4af3a9-fc3d-47c9-9879-a42a6b56ba0a
cadc98e8-08f0-4a4e-85d8-d6002f8d3ffd",S2.1,"mener à bien des études, des investigations et des examens",,,
http://data.europa.eu/esco/skill/c5ff50d7-97d3-401e-90ac-e5ae756a52de,key_1162,"410b2408-6aa4-45ac-b08b-2606e0fa7104
5689fd56-a1be-4027-9e1a-7332af5077fe
a81069bd-70be-4488-90a5-c58159f395a0",S2.8.6,surveiller les conditions sanitaires des êtres humains et des animaux,,,
http://data.europa.eu/esco/skill/c73521be-c039-4e22-b037-3b01b3f6f9d9,key_1163,"4b94e21f-6ec5-4d9a-b5c0-10a10d6ea9c8
f6d16db4-479f-476f-be11-aea55afa0d9b
299a86cb-974a-47c7-ab16-30e9d5869e58",S3,assister et apporter des soins,,,
http://data.europa.eu/esco/skill/c75655c3-ed29-441e-b403-4dd65bc891a5,key_1164,"9262edeb-eb26-4972-af59-16fbdb24e285
0f1db6d2-8736-4fb6-9f87-f1157e2a51d9
ecfda3fa-0d31-4a00-9ddd-c3ba1418ecd2",S1.5.4,prodiguer des conseils dans le domaine médical,,,
http://data.europa.eu/esco/skill/c7f96545-46c4-451a-b284-014f4baed5ed,key_1165,"31788896-af4c-4dc7-8145-de12d4cc12e2
a3a68f59-3daa-4e4f-859c-6680bbceba70
77f4fc50-decd-4ad1-97db-fbcb23fad329",S4.9.0,prendre des décisions,,,
http://data.europa.eu/esco/skill/c85f95ae-34fb-487b-b3d5-10803eee619d,key_1166,"fba52863-7a07-48cf-9ac5-bcbe2c3acc2c
c1f03b26-499b-468f-af5c-6bd6c8d08e65
2535190f-3781-4056-8c32-c06e3c039e99",S1.12,"créer des matériaux artistiques, visuels et instructifs",,,
http://data.europa.eu/esco/skill/c8f4aad2-ea23-49a2-9708-a6049c2d28ce,key_1167,"3c039e13-9eba-474e-84a5-39d492e5e3b3
e54e14af-a5e3-4b5f-ad15-89ddc3249d45
a13a1593-d7fc-420e-8535-91db9306d712",S8.6.6,utiliser des instruments de mesure de précision,,,
http://data.europa.eu/esco/skill/ca5b2cf4-0f3e-4c47-b496-12d812a7e5d9,key_1168,"4f9daa4f-ed7d-4e34-adac-b00e18eba786
fd0614bf-3291-47af-ab32-a050d40f32f7
fc66d048-dbd5-4615-aa09-b131a27fcfcd",S6.0.0,manipuler et déplacer,,,
http://data.europa.eu/esco/skill/cab71b2a-4b65-4e98-a7a9-0b20c39fc248,key_1169,"6f99f8f8-88e2-43d2-95f0-c209b1c2a12d
a40ee596-a132-449f-8533-4bf509d46692
c10a1879-b266-4635-8bd5-dbaeda133501",S8.0,travailler avec des machines et de l’équipement spécialisé,,,
http://data.europa.eu/esco/skill/cacc62f3-2df4-4cc3-9d5d-0d014db56bd9,key_1170,"da5a3255-4806-49f3-929e-93da71f2ad23
639fca43-5014-4ba6-a8d8-f2e092525ccc
3684b435-5f2d-4acd-813c-281aa6304904",S5.6,"utiliser des outils numériques pour la collaboration, la création de contenu et la résolution de problèmes",,,
http://data.europa.eu/esco/skill/caede8f1-6658-4d78-9eb4-2ad2c7ebf09b,key_1171,"1c42e4c1-d22a-48cd-b27d-4e6ab0635733
22aeb381-b473-4542-a07d-ea4809187df5
d0ebdae6-ddaf-49fe-ad26-3b271e2ef9e9",S1.3.0,enseigner et former,,,
http://data.europa.eu/esco/skill/cbe1b24e-00f3-4b17-94e9-1fcd34a11c3e,key_1172,"eb397371-e752-40c9-b9ca-d9701077388a
45646f20-6181-4980-8302-55acba370a74
e3847bcd-6f28-4d2c-a3f9-6222f3b1e395",S4.1.1,identifier des opportunités,,,
http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,key_1173,"6794dc69-ebca-430b-bac3-dc632625c356
9ba20258-b57d-4f5f-880a-376789e73f34
8769562d-637d-4d18-bf30-88154c5a133f",T5.1,manipuler et contrôler des objets et équipements,,"Déplacer ou soulever des objets, ou utiliser des équipements, des outils ou des technologies avec précision.
  ",
http://data.europa.eu/esco/skill/cd9c487e-09ad-4b82-854b-118feb01f2ed,key_1174,"d5ce70c5-7945-477a-b506-c8be4ff90b88
b6f03f11-2655-481d-a41c-b821d3a0bf14
f66cccef-c796-429b-ae5d-7f3e91f3cbe7",S2.0.0,compétences en matière d’information,,,
http://data.europa.eu/esco/skill/cdb2aecd-9dca-48fd-8d56-f0aace3ab5a9,key_1175,"81986a80-524b-449d-aefb-5c86d70157d7
5019cb45-dfd0-437c-803d-a41bef14fd49
0de5da1d-50ae-4bea-be17-a71998765588",S1.4.1,présenter des informations générales,,,
http://data.europa.eu/esco/skill/ce17a874-b476-491d-a7a7-5f05d32ad542,key_1176,"738aabc2-4650-4b38-9088-2805c11a6b7c
8ca5435c-5bda-4369-8ab9-b01856fa7cac
e06c2ab1-ce36-4fe6-815b-6f1733c9669a",S4.5,diriger et motiver,,,
http://data.europa.eu/esco/skill/ceca8bbe-cd58-49b4-8ef4-9a34a5ac0f75,key_1177,"28cdb847-d83c-4159-8c0a-898a6a612363
64501c95-6112-4641-b236-d600b107309e
4255d859-1f7b-4847-9d70-75cdf16d0215",S8.5.4,exploiter des machines de traitement des aliments,,,
http://data.europa.eu/esco/skill/cfd5ab8f-ef8a-4877-8243-ddf17ac74604,key_1178,"64e87614-3ee0-45fa-a667-39a9bf80b32f
148e0f32-0017-47b5-8aee-4e32333f8a17
5d8ac91f-1b91-49b5-bdc1-2a7ab04c1b84",S4.2.2,planifier des événements et des programmes,,,
http://data.europa.eu/esco/skill/d12a1be6-d916-436d-8274-ad97b5f24415,key_1179,"fb1426d3-dadf-4a21-af07-69e28111623e
12e42b85-c2e2-4b36-b7e3-0d79d8b11c97
eff5de04-eb3a-49a4-a16e-ee1faea88b55",S1.13.1,composer de la musique,,,
http://data.europa.eu/esco/skill/d1815c8a-7755-4fe3-bacf-68bb0b6a0b55,key_1180,"c842dfdd-2e34-4470-bffa-077669c64a29
96d80e2a-d5b3-475f-ba6f-7692be5d005e
ad6d3f06-8f49-408c-980e-693db9e0d827",S1.12.2,mettre au point du matériel d’instruction ou promotionnel,,,
