PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
SkillGroup,88bf5799-cba0-4f03-9fa9-0c01d24f5d92,1f1daf10-7840-416c-8812-38a8f84303d1,Skill
SkillGroup,8df0cf02-620e-4c78-a92f-97bb60d7f275,8d641afa-1324-4040-bd97-665cbf4d5b8b,Skill
SkillGroup,2bdd9c95-b094-4011-bd9b-6b8ceae41a90,819aec9e-aa56-444a-aa82-9162cc221f99,Skill
SkillGroup,ad2bc25c-a000-449b-8e51-b731ad50feae,87bc0192-3378-4f10-9547-83bbdba67881,Skill
SkillGroup,0e58a0ae-e352-4481-baf0-40d608232333,512daf59-a341-4670-8816-f5e885cc081c,Skill
SkillGroup,fa4fd422-b618-44fe-a5ab-4205862ee0a6,c92a42af-37ef-471b-afa7-9c30f85d0966,Skill
SkillGroup,bd280daf-be4d-4b5c-81b5-691ccd8c5dca,ffec4375-5fe8-4fb5-abaa-63f1a674cc25,Skill
SkillGroup,10960cb6-23dc-4a75-b207-8e1e49dc7448,777cab08-24ee-4a9f-a499-27b1d3e465ce,Skill
SkillGroup,34025d51-02e8-4427-a1bc-113b84d7b2f1,8024c400-1738-4366-b9dc-e289148306e9,Skill
SkillGroup,9743051c-e4aa-4c6b-bc37-f42ec59a94bc,2a7406a1-c61e-4d73-85e5-aae73fce2d70,Skill
SkillGroup,f96a257b-2310-4c7f-9de3-e56eb382dd16,8a2a7e34-7fcb-433a-9f54-a1be47f19678,Skill
SkillGroup,5188e207-98fb-4cd3-98ee-f7f98c484999,2a1ad2d3-7f40-4d3a-9343-34ac6605b602,Skill
SkillGroup,df5a09b7-30cc-4b67-9e4d-f9ab8ed1137f,4fd9c7d8-1e62-4da4-8903-5008e875a9b3,Skill
SkillGroup,aa8c4ef1-0501-4f8a-8bd7-92f9e1d15ade,8ce2bd8f-ff89-40bb-90e1-851eaa4da140,Skill
SkillGroup,0e764271-421b-4138-9b11-f7008683aea2,49a31742-8315-4dc6-8f10-15980a67d34f,Skill
SkillGroup,16670ca8-7f37-4507-a474-5f786e8feafd,47c8bb2d-e543-475e-8ea7-90e3fad85b0d,Skill
SkillGroup,3fa0fc1a-2b02-4ea9-ac12-f49c2cebdf0b,de93bdfe-3e2f-4028-aa19-d96a7a84fcf8,Skill
SkillGroup,db9fa920-c190-4222-b422-780ee1da12de,c6df57ba-9596-4d8f-ba70-a40950a8d7ba,Skill
SkillGroup,ccdae6f6-6c42-476c-a56a-74c260a7f9e1,b44cb42c-ea24-45f2-b828-44d5d6b236ce,Skill
SkillGroup,909badff-e3b1-4590-be57-d08ac373e50c,c872f55c-228d-4fd5-a234-a0c9cc261b27,Skill
SkillGroup,253ca06e-e863-4f0a-aaf5-d275116cafa0,1312e65d-9ce1-4859-98fe-af69a2c8a1f1,Skill
SkillGroup,a6d3029e-62fe-4195-8c37-419e8a66a8b0,986ad6a2-828b-40f1-a19c-310b7dd6c35f,Skill
SkillGroup,ce5def25-94ba-4c96-a473-57281dc5fe14,862d8933-99e7-43a1-8bdd-5266bdb8075a,Skill
SkillGroup,d24eb625-5686-4a00-b2ae-d6828955809a,e26ba88e-e932-41d6-ba1b-b52a88acc2f4,Skill
SkillGroup,2cf752b9-799d-442e-8083-7df8d28c0bb8,888217e4-4078-4f93-9571-700dc3be3445,Skill
SkillGroup,2cf752b9-799d-442e-8083-7df8d28c0bb8,3e9b8304-4d57-4d40-b13a-bdca39745d59,Skill
SkillGroup,dc66b55e-b65b-438b-8710-ffc27d313533,7e48dfef-550d-4a36-8181-ca0e3f066551,Skill
SkillGroup,a315b64d-89df-4ef6-b322-cd4bdfd1648a,4393e476-69e7-461c-a382-20fbc3a7af30,Skill
SkillGroup,bb79fe55-5efc-4118-98c8-311207b532b8,a920d873-51bc-4a16-9185-eb51db1aed3c,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,46a6360f-e22d-46e3-acdb-7bd8cde47d42,Skill
SkillGroup,247c529e-58ba-478e-b9f3-f0f51a4cefc2,810fbd30-f245-4d16-87ff-f5231d2b8582,Skill
SkillGroup,ccdae6f6-6c42-476c-a56a-74c260a7f9e1,a870f7bb-7e53-411e-8a6b-f06e0747e82b,Skill
SkillGroup,c439d4ab-4900-483b-94e5-8921b60f55a0,f5d7502b-734a-4647-9e75-2f9f0d8d683b,Skill
SkillGroup,a9fe56f5-eb25-4eb2-8f5f-16a76c9e38b2,1c8d0dc6-f8bf-43ee-a2b9-6182b0930d2b,Skill
SkillGroup,a1282454-e5c2-4f19-84a9-7b01a80ee845,d3fae0dd-004d-4ff6-ad55-2b23bfc432b1,Skill
SkillGroup,157e65be-92c4-4fef-b06b-238246686163,76f7f3bd-0270-46f1-881b-26f67cb8ddf6,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,3c19a3bb-59a7-4cc8-8f23-17aa8e0f82b2,Skill
SkillGroup,1cccc679-6a1f-44e4-b3c3-970cc23c4b2b,761f985b-da2e-4520-8a08-13c2e708b21e,Skill
SkillGroup,66c5b4ec-d9d1-4c57-951a-977f570eeac3,2658666b-1579-4334-b138-dfe6787465c0,Skill
SkillGroup,366c9723-2248-4972-9e04-9dfe3b594fd4,cbb19925-bd80-4c2b-861e-513bc39051a0,Skill
SkillGroup,82adade4-e6a5-4e00-aa1e-a007ca468784,8016b587-b925-433f-afa5-9bdb90e99025,Skill
SkillGroup,df5a09b7-30cc-4b67-9e4d-f9ab8ed1137f,1e1c778a-f07c-4d8f-b7db-1df03668181c,Skill
SkillGroup,c73ac36d-7d53-43db-b022-dc3b9aee5ce2,7009757b-53fc-42a5-ae37-e1c1b22998da,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,09d5de20-9769-479d-b18c-bd3e52690612,Skill
SkillGroup,24d43946-db2f-4162-a6c9-c991d14b43fa,d542a113-66ac-4637-a08f-b1c453dc5a0d,Skill
SkillGroup,659862d5-31cd-49c0-b9ae-7ec4b262101b,34ff4b0c-9e92-4457-83b0-ee92bb16ff90,Skill
SkillGroup,9faa66f9-d948-4211-97c4-4561d4ff42c3,8f76aa79-ac52-47b6-a3a0-3c4368f04962,Skill
SkillGroup,4e1da2ba-48c8-42b8-9bc5-41e1baac6494,090d80f7-2145-43ef-be75-d091bf1c43b3,Skill
SkillGroup,9cb1353e-680a-439f-8be9-1b70d4f34940,a598c938-1c89-4b7f-8ebf-fbcb849682dd,Skill
SkillGroup,adfbdef8-7dc5-474f-834a-7a105814bc46,65986bd9-937e-428d-8f0e-f29d277b1120,Skill
SkillGroup,e8499b6a-db75-4d12-b9e6-8de2e03ea1c9,48feee1d-0975-4c81-b54e-acee644d96ce,Skill
SkillGroup,e43a24d9-1572-46e5-8a9f-c56b51f98b74,6d13a7c7-7204-4a94-8eee-a5afd24ea128,Skill
SkillGroup,aa8c4ef1-0501-4f8a-8bd7-92f9e1d15ade,824768ad-cce2-47d8-acc2-ef237803e352,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,bc5aa516-aa33-4a17-96bb-f01658ef274c,Skill
SkillGroup,ccdae6f6-6c42-476c-a56a-74c260a7f9e1,7267e8da-34df-4c9c-8739-c94056bd297f,Skill
SkillGroup,d24eb625-5686-4a00-b2ae-d6828955809a,23217920-1be4-4c7a-9358-aee69794545c,Skill
SkillGroup,bf599f1a-916d-45b4-8e9d-3d5ed129d08f,da20127d-e913-4a39-9cf6-0334adba0f2e,Skill
SkillGroup,92714b97-f986-4766-a051-403820d5fba5,d770eed8-44df-4cec-b71f-e991037eb297,Skill
SkillGroup,b38921b4-2a32-49bf-bd41-217aad488d84,5ad20da3-56e3-4717-8b50-ba0bee0560c4,Skill
SkillGroup,bb86dfe1-8371-4f79-bd12-a0f9058987cf,4b5dec2f-a150-43e2-adb3-f18ff9e9ec6b,Skill
SkillGroup,caf4ebd9-105e-4b7d-b90c-f2e5fa550751,f696c295-2ac3-4ec3-a4f5-f838d025bc98,Skill
SkillGroup,ccdae6f6-6c42-476c-a56a-74c260a7f9e1,ae789332-944a-436e-af02-608a99316635,Skill
SkillGroup,8cd8c275-9cef-4422-9eb1-22766018dce8,5742f0d4-a133-4e60-acf4-6fb905951571,Skill
SkillGroup,c25febd4-1ae3-4a29-96a9-6a776e494b19,71238639-1a34-461b-b992-ca040e0a9313,Skill
SkillGroup,5c4412dd-f99f-45ef-a5de-33ea951ddf03,6e643b2e-f6cd-4368-8fe9-c94e48de7505,Skill
SkillGroup,5ae3a4f4-1ed5-4fb1-a225-eca74c7b6f3e,246b628a-e973-497c-b127-ac27139effa0,Skill
SkillGroup,199693c9-e89d-47b3-9597-8fa1e75c6320,f3e5cbef-4478-4e1d-8461-6e45a4da464f,Skill
SkillGroup,fed46f4c-6497-4031-ac2f-585d7be14d58,7a133eee-db39-4281-af81-67abc2c80837,Skill
SkillGroup,1a1068c5-6ce7-4404-aeb8-02121b793c56,a78a2f34-b6b6-482a-adfd-000c298ae442,Skill
SkillGroup,16670ca8-7f37-4507-a474-5f786e8feafd,b66c496b-27ef-4228-834a-0ebc72c151d4,Skill
SkillGroup,df2dc406-cb4c-4f7e-9dbd-d44009e863e0,083f6c34-a694-4cca-bcad-7bf801bf8e23,Skill
SkillGroup,62c4d293-3a31-42bf-84d9-6f86d6b0da74,3c06e87e-cff4-4c08-a67a-5e98b5a46bf7,Skill
SkillGroup,42b71f0e-bfca-4cc9-b7e5-3a384e632355,49f0f6a1-b4fd-4bc6-946e-73fdf2f03e2f,Skill
SkillGroup,7ba8c75f-9f62-42d6-bb9b-6abde0640c71,18d52af4-1e7b-49b4-a6b8-23121f55a87f,Skill
SkillGroup,ab6ef397-6444-4d87-a3b9-866d51478aa1,63b2e907-f6dc-4d57-aa27-be65b4066ec9,Skill
SkillGroup,966a8532-8d7b-4d06-931f-73d38c565e27,85c17d5c-6594-4b15-8b84-bee7caaacd3a,Skill
SkillGroup,0ccb3546-6444-4057-8e23-4b95a9ef4a57,d2c82968-9151-4ba1-a9ae-9093ec94ae1b,Skill
SkillGroup,afb4dc71-0234-443c-a65d-008956240c50,d11ef13b-0038-4cbd-8fc3-005657e3e87b,Skill
SkillGroup,81184e95-31ae-44c6-a25e-bef34953685d,877d73cd-0ebc-4550-b5df-2968329fe45c,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,41389d24-7202-4788-af70-51ec68ac633e,Skill
SkillGroup,116c7f19-dc26-4bcf-a6f9-28386e9f82bb,94df7833-0b95-4f4c-b72c-cffdaa2c4078,Skill
SkillGroup,ea0048d8-004a-4c69-a8d3-13a930a7f653,ac36a5c4-20e9-48ca-b865-c08975d323c5,Skill
SkillGroup,ddc05da8-34e9-421f-8575-247b384d65c6,717f59d6-63e0-4a34-80c1-51ffa8ff7437,Skill
SkillGroup,b5c7c703-1d26-4cab-847d-3c6b4d703869,72a3fbd6-c293-4bac-b69e-7d58904a6cff,Skill
SkillGroup,3a852dbb-4e7e-4709-8a23-f2022f752996,717174b2-ac30-4706-b818-1a499da2fb00,Skill
SkillGroup,5c4412dd-f99f-45ef-a5de-33ea951ddf03,29eecaad-9179-4e1e-bd5f-bbdb55812cf2,Skill
SkillGroup,10864156-e20e-4a25-b25c-0bd9ddffd449,f6c2bac0-709f-4981-87f5-f752ba2c707d,Skill
SkillGroup,e0f7983c-8928-4660-84b4-d637531a8c50,517b9d56-9d5c-4e01-bd6b-4bcb6be4f5f3,Skill
SkillGroup,5188e207-98fb-4cd3-98ee-f7f98c484999,0a942959-099e-4517-b847-92b7e3b19572,Skill
SkillGroup,ad2bc25c-a000-449b-8e51-b731ad50feae,1494d4f2-918c-42cf-ae4b-25e6964759b5,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,f38458b7-f649-4186-90d6-7c6ce77accdf,Skill
SkillGroup,97011734-43af-4815-930b-1af11ef3b197,613438f3-2d17-4ba3-a8a9-aa608573a267,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,aca89ba8-c7cb-4706-82a1-2bf43d4aed7c,Skill
SkillGroup,b511d27f-7f35-44ee-b31d-c7d1a3ef410c,2a4f18c8-0b85-4fb5-84ed-312b3e3c8f3b,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,cb147a97-c106-4805-ac29-7d82fc057627,Skill
SkillGroup,b5efce4c-8b15-4968-b244-30cccb8f0e91,f1b28b29-b941-4619-8977-35818aa1f726,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,793f8819-78d2-48d9-9ee9-9a6dd4a6498e,Skill
SkillGroup,72da80e6-5ffd-4a4a-90a7-bc31734c78fa,e237817a-c2c6-4642-aa22-313600a7917b,Skill
SkillGroup,52fbb185-62fc-4675-bd5f-ce44f991f620,914c4e4e-20c7-47ab-bd19-976983d29d8b,Skill
SkillGroup,2ba7a428-87f7-493b-bda4-81cdb1fd90ad,85d32d1a-7afe-4f9a-9e46-e1044a265ebb,Skill
SkillGroup,b1744a54-0ecd-437a-a51e-8cad3e28e42d,fbcb0442-c15c-42c7-94a3-6ebfbf2b444c,Skill
SkillGroup,2f1e847b-a387-483f-bd70-c7b430f57706,532ba3eb-24d2-4800-bde1-8e98884ff18b,Skill
SkillGroup,82adade4-e6a5-4e00-aa1e-a007ca468784,83785b36-b7e8-4814-ab01-48cd3356c156,Skill
SkillGroup,af1fc803-6bd8-4426-b24b-b379d6c05375,b2d53efe-4baf-4343-98ff-9c341872b84f,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,aa8319ba-fb42-4abc-be52-60a14eeadecf,Skill
SkillGroup,4b30907e-c1df-4abd-ba0f-0a08cdd39b9c,891b49a9-4b88-4fd0-8eb8-9145246158bf,Skill
SkillGroup,ab6ef397-6444-4d87-a3b9-866d51478aa1,24318bb4-bf84-4b59-9091-4ed6578379f6,Skill
SkillGroup,d6018ecf-d111-42c0-8579-2474b0d86467,dd58f726-cc0e-4a32-b830-19d2ba880c66,Skill
SkillGroup,8fad27ab-e2e6-492c-b45d-c5a8d6a19c62,28266173-9144-433d-a782-c39a5daa9d55,Skill
SkillGroup,22503f90-6bd2-450d-8162-39fa186ef42d,59ab7c86-77bc-459e-939e-54c01343d2f6,Skill
SkillGroup,6c6b257e-dd39-47b1-bfee-85e731c10779,a9edf401-6563-4e91-9cf3-283f1a62d22c,Skill
SkillGroup,6b00296a-7d8e-4c49-9e05-be8bffe8c256,c1bb9d45-9e9c-4f45-a9db-da039f30afe2,Skill
SkillGroup,b1744a54-0ecd-437a-a51e-8cad3e28e42d,1a8925bd-b996-44a4-aaf7-cc08e01e6c0a,Skill
SkillGroup,1a1068c5-6ce7-4404-aeb8-02121b793c56,fe89fc88-4bb1-4d9e-a4c1-d3306c4b794d,Skill
SkillGroup,42b71f0e-bfca-4cc9-b7e5-3a384e632355,692ad13e-2074-473f-90b3-6c3fa30692a5,Skill
SkillGroup,366c9723-2248-4972-9e04-9dfe3b594fd4,50209697-4938-47e3-a32d-f2774d655dba,Skill
SkillGroup,966a8532-8d7b-4d06-931f-73d38c565e27,bad61fb8-00fa-43e0-8e51-b71ef37b7d03,Skill
SkillGroup,a455b69c-ede8-4bff-96ea-977a83987917,8e08de55-eb6f-4b01-aed2-7af84826d58f,Skill
SkillGroup,3a852dbb-4e7e-4709-8a23-f2022f752996,0afec74a-bf48-43d3-8249-b7426f44c97e,Skill
SkillGroup,54bdd2c2-a72c-4450-b752-4b2229373a15,2d6c441e-7cc5-4592-b65f-34c324ddefa0,Skill
SkillGroup,cda6b198-7484-4f0d-b839-d13bed6f3be6,b6f8e4a1-99be-499a-9055-5eb444d670de,Skill
SkillGroup,82adade4-e6a5-4e00-aa1e-a007ca468784,2ad7cfab-a566-4c6c-8c65-b924a79fb51c,Skill
SkillGroup,f1d07c0f-28e5-4fdf-87e3-a6b5307877a3,4d4a20b0-bfd8-499b-ba61-0938adcabe66,Skill
SkillGroup,851f1ea3-663d-4640-bf69-a5e102037f15,2c76da6f-22f1-4672-ac68-500029f55546,Skill
SkillGroup,b1bdf621-b820-40ef-92f2-56b5b9f368c5,2af6a651-6e6d-4acc-a577-c7c4ed2576e5,Skill
SkillGroup,4ad7816e-6a8b-4456-b582-c292dcd898bf,89ae8067-438a-4bbb-bc3d-773e4c8e618a,Skill
SkillGroup,e12fd95c-4194-4cde-b089-d748d0829164,d4da47b5-5e70-4442-9d42-7cc9692e745d,Skill
SkillGroup,a431bd73-8d93-4e51-9c52-153d9ed34ec2,b69a68c9-848a-4bdb-accf-6650a7d95f35,Skill
SkillGroup,0e005193-9237-48fe-a69e-c31a66827ff2,8b3058d1-62bf-4e6c-8179-f3b662d55e04,Skill
SkillGroup,69b6fbca-afdb-44e0-8c4f-dae24cc73a8c,73078e67-99d2-4159-a6bc-85c86822c0a2,Skill
SkillGroup,f95c5a72-e0b4-4b2b-bcf8-dfdf2f33e7a5,f2887a41-f845-4083-897b-2b67220ef69a,Skill
SkillGroup,01671868-8887-4f15-b5e1-8381d2dce210,619b1714-09a2-42e0-9e61-3b0976af097a,Skill
SkillGroup,1cccc679-6a1f-44e4-b3c3-970cc23c4b2b,c3549bd7-f650-4d94-ba9e-73053b09cd5c,Skill
SkillGroup,b48eafb2-ccf2-4994-b618-5f717d13776f,cbba961c-3ca4-4a2b-b82f-228392c7f559,Skill
SkillGroup,ec29f28e-165f-43a5-a240-ec8f63e7e0bc,d4cdae8d-7dc8-4a7b-950d-7a1ac9655319,Skill
SkillGroup,bdd3241c-d9c5-4887-b831-cc0b49e6d26e,c319acb3-a2ac-4476-b360-0401638f4600,Skill
SkillGroup,91a489e6-4bce-404b-989d-a4fc3f06250c,ff844c6a-f1e0-4cf9-ad0e-c26b222f4b07,Skill
SkillGroup,966a8532-8d7b-4d06-931f-73d38c565e27,75465027-0070-4cec-991d-6fb7a47e042b,Skill
SkillGroup,6c6b257e-dd39-47b1-bfee-85e731c10779,2ed85c08-11ff-480d-b35b-fd8adf3813c2,Skill
SkillGroup,2fdaaf73-7efa-4bd6-9b5f-5c2a33da5aa0,208509f4-693d-4096-b19a-1e6c1a513342,Skill
SkillGroup,ea0048d8-004a-4c69-a8d3-13a930a7f653,3d325644-2be0-4530-9a8f-dbbbbdff684f,Skill
SkillGroup,95c09f3f-6ca3-4953-9cba-2666dd8023e9,80695802-cb85-4bd1-ac65-f2f6b1fa2035,Skill
SkillGroup,ade7596b-1c17-4d2b-aa4e-eef089cd9e14,475a3914-5af1-4365-a63f-f5dcaf37d801,Skill
SkillGroup,9faa66f9-d948-4211-97c4-4561d4ff42c3,0e4815bf-ca54-438e-95d2-937bb509bae4,Skill
SkillGroup,6272f261-2624-4f84-be54-5f94927f93c0,c1017587-5a13-4de9-86c5-d03b78c92635,Skill
SkillGroup,b790d72b-b597-4a3f-a083-9fe2420ef0eb,f2e2c012-7723-4ec8-b34e-34f9f8388470,Skill
SkillGroup,a19ab986-2634-40aa-ac93-6971546d53cb,aa15d822-7dc8-44ae-8428-a1f26e85c673,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,64fe3ce9-6a11-4d9e-bbaa-e7bf63514b16,Skill
SkillGroup,db9fa920-c190-4222-b422-780ee1da12de,f06df259-4d79-4151-b78a-36c372289598,Skill
SkillGroup,5187bd67-1565-402b-8b69-72b99cb092c0,8d335635-ed95-439d-9b37-99b3f612a75b,Skill
SkillGroup,b7d58924-28d1-4c0a-92d6-5d36a45d2fb0,e01dd40e-3248-4f6a-8917-71cf646245de,Skill
SkillGroup,923d4c8d-2df6-495c-b5b3-bb649f8643ab,c8aa5d7a-190c-42a9-b127-ec0704ad355a,Skill
SkillGroup,af1fc803-6bd8-4426-b24b-b379d6c05375,b2669256-4711-4494-8dd8-c9e8d40342ee,Skill
SkillGroup,bdd3241c-d9c5-4887-b831-cc0b49e6d26e,91bf7e50-3234-496e-a8f5-99726d4902ed,Skill
SkillGroup,66be3f43-7bb3-40fa-8515-62fd8abbff83,5261f692-9747-442d-917b-277d739ac448,Skill
SkillGroup,9caa169a-1a4c-4ed2-850b-f7959185c98b,ed1f8935-264c-4b90-8a97-3620c37ebd97,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,6d571540-585e-4a2c-b06e-a2014e7a9c61,Skill
SkillGroup,ea0048d8-004a-4c69-a8d3-13a930a7f653,325de7fc-d31d-4535-855b-9d18df66c02f,Skill
SkillGroup,fa4fd422-b618-44fe-a5ab-4205862ee0a6,9078fdc3-91fa-4f09-a2af-352dc3717984,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,9a1dd80d-4274-4742-a293-aa8486d86c69,Skill
SkillGroup,eec3db87-dc5f-42e1-a846-8a11f42e8c50,e58adfad-0507-45d2-8d28-57fb67e12c1c,Skill
SkillGroup,116c7f19-dc26-4bcf-a6f9-28386e9f82bb,39445705-9535-4717-80cd-6ee57267a0ab,Skill
SkillGroup,e9865a31-ae31-4e77-bb08-9b9877dfa328,d22302ff-19a5-4ee6-b7b8-40427aee1503,Skill
SkillGroup,1cccc679-6a1f-44e4-b3c3-970cc23c4b2b,da8b3400-dce3-4042-933a-b3b83c46fc9a,Skill
SkillGroup,10864156-e20e-4a25-b25c-0bd9ddffd449,8163f400-bdec-4eb3-86f4-d3a1df691623,Skill
SkillGroup,51b244a3-9359-445f-806e-83ce2e6b2136,4aaccbb3-e809-4a6b-8298-44465204a51e,Skill
SkillGroup,9a7ad26f-8deb-4a03-9be9-6b08a0fc65ad,44f81db5-1162-4568-a17c-4e3f403e103b,Skill
SkillGroup,e43a24d9-1572-46e5-8a9f-c56b51f98b74,4a467cd5-01c2-4bfa-8cf2-e0a9436723a9,Skill
SkillGroup,a5a55c22-ca87-4b29-816d-f28cd6b11a49,b75711dd-f19d-4447-862c-e2cecfca19ad,Skill
SkillGroup,b48eafb2-ccf2-4994-b618-5f717d13776f,138da5e9-9127-42b9-9933-c1e3ba11eb89,Skill
SkillGroup,7c6ff3ea-d3a8-4787-8759-9a3d39a02ee9,49fb1fbb-3fdd-46b5-9b91-7032220063cf,Skill
SkillGroup,6266cc63-627d-4b56-8f22-b867e1c3eb5f,af8ef820-96e7-4230-b228-3482e957a451,Skill
SkillGroup,a0e12d18-b4fc-4d10-a8ca-928df1fe636e,51435749-f75a-4c7f-843a-2af37111ea59,Skill
SkillGroup,2f1e847b-a387-483f-bd70-c7b430f57706,481fee72-b457-445a-811b-4fe36d163184,Skill
SkillGroup,382f69d7-dd7a-4075-afd7-0cf1c4fca966,1f80e843-bf91-445e-baac-8105f4e8d6f2,Skill
SkillGroup,68fb39f4-0e85-4d5c-827b-c181d2d944a3,1bce9f6e-39da-4143-b46f-17736708552f,Skill
SkillGroup,2bdd9c95-b094-4011-bd9b-6b8ceae41a90,5e21be71-72f6-4b5a-8d1e-1bf7e8983af4,Skill
SkillGroup,8caefd6b-6d27-4b09-b121-274642559d9d,2d34c045-1cc8-4de3-8bd8-439f78b0e81f,Skill
SkillGroup,bb79fe55-5efc-4118-98c8-311207b532b8,4fc10de5-73d7-4762-a093-88c6d28ffcfe,Skill
SkillGroup,ccdae6f6-6c42-476c-a56a-74c260a7f9e1,3bedd266-f135-4f7a-b0a4-ab75e0c1e183,Skill
SkillGroup,ee6058e8-113a-4799-8ea0-92d9395d41ed,6de651a0-e177-4630-ba0b-4dd8fc3406c7,Skill
SkillGroup,966a8532-8d7b-4d06-931f-73d38c565e27,a14d087d-fee4-41eb-b3c2-557f3f4de195,Skill
SkillGroup,b511d27f-7f35-44ee-b31d-c7d1a3ef410c,b64ab202-b55d-4852-a2f8-60373e880d5f,Skill
SkillGroup,7cf4d9c3-8579-49f2-87bd-b17d433c4273,2d087012-63f3-4753-bd87-6b4c05ef7deb,Skill
SkillGroup,9a267410-6395-41f1-8096-c253a7d1f196,e45f6986-4455-439e-a1b4-86fbe51e39c8,Skill
SkillGroup,8fad27ab-e2e6-492c-b45d-c5a8d6a19c62,afcb18ef-aa17-4481-8c98-3c165e5f718a,Skill
SkillGroup,82adade4-e6a5-4e00-aa1e-a007ca468784,b967978f-40e0-4f09-b512-a8e04723301e,Skill
SkillGroup,9a267410-6395-41f1-8096-c253a7d1f196,4fac8a2a-b3f5-463a-a529-63b39de3e93e,Skill
SkillGroup,cda6b198-7484-4f0d-b839-d13bed6f3be6,e01fb328-b452-416b-b65b-50f5708de0ed,Skill
SkillGroup,c0a9da32-6401-41c0-b3ec-78052fbbe7e1,b84fc8eb-90c4-40a1-8af4-5e0bf802fb1f,Skill
SkillGroup,44b3449b-eea6-4a34-b1f0-550bf882b573,8dda0b82-0e44-47d2-90ba-bd95c0dae6a0,Skill
SkillGroup,9743051c-e4aa-4c6b-bc37-f42ec59a94bc,19cc7533-3f0a-4389-bb23-7a9591ea5c2a,Skill
SkillGroup,2bdd9c95-b094-4011-bd9b-6b8ceae41a90,6be89919-155d-4544-9dc7-37e50bf28c8e,Skill
SkillGroup,479683fc-65cd-4d45-8487-6427aac54808,40b7bc31-50f5-404d-9db2-04b72db7bfa7,Skill
SkillGroup,a5a55c22-ca87-4b29-816d-f28cd6b11a49,5ef5b7e2-ff26-48db-8181-03b01080f5bb,Skill
SkillGroup,206f4117-33a3-4838-8901-ea45f63191bf,c320f3b0-3c07-4243-87f2-bae5af6b2943,Skill
SkillGroup,f317f1f8-c130-426f-9ddd-b853e2c2b621,78857bf8-84b4-4e24-b770-3f8e70ce3215,Skill
SkillGroup,f1895d9a-b486-476d-9b9a-ea9595c22d0b,228ac9f5-30e0-40c4-92b7-aaf459267d1b,Skill
SkillGroup,b389323b-e6bb-4bff-b486-85c30b3b0751,f4f9ac4b-ff80-4b15-8efc-f29c206e563d,Skill
SkillGroup,e43a24d9-1572-46e5-8a9f-c56b51f98b74,23ba02a0-b94d-43fd-8ee9-7a66d167c282,Skill
SkillGroup,c98a7a05-efba-4ba3-92b3-69c5910ceb04,2ffa917c-2752-4efc-9ead-6a75f91b08ac,Skill
SkillGroup,678894c9-7d6b-4ae7-a90b-8ecade197661,2b665e98-a837-48db-aea0-018d89e975b7,Skill
SkillGroup,f26a44ae-b3cc-4f18-8eee-05fb22189e95,3d0e8ad9-2479-49ac-ba41-6ccb9ba55762,Skill
SkillGroup,3a852dbb-4e7e-4709-8a23-f2022f752996,cfe5eade-3f6b-4465-99c1-d80843376c62,Skill
SkillGroup,bbfd12e9-4b72-4a35-86d5-aaf897e00457,002d331f-eac5-4b58-aa49-d3eb573b5fee,Skill
SkillGroup,b6a0ba54-ecbe-4ee3-a49e-259c47840cc0,cb50a87e-0857-40df-83bb-77eab60bcae5,Skill
SkillGroup,e43a24d9-1572-46e5-8a9f-c56b51f98b74,6293ab84-a2ed-43f2-a2ee-bad6218c695b,Skill
SkillGroup,ef8a7d1f-860e-4fd6-b723-91ad3cb84a35,3efa02a9-3064-4002-9096-9973375521b4,Skill
SkillGroup,a2a9f0be-93a2-448c-b2d9-176d5b7deb1e,1acb8613-34b9-4f18-8fd7-4d920cb94f3c,Skill
SkillGroup,bb79fe55-5efc-4118-98c8-311207b532b8,e2363c68-ce43-4eef-8077-d2417efbef39,Skill
SkillGroup,13ecb11c-7e49-427a-b80b-c1d12cd4b849,3661bce3-70cf-419a-8e16-f9bd54d4a8a8,Skill
SkillGroup,afb4dc71-0234-443c-a65d-008956240c50,5b447532-92c2-47c4-8639-0cb72f2c3bd4,Skill
SkillGroup,84bf3391-f72f-4e55-bdf3-526bb43a4f4a,87695ac7-7d11-480a-9261-f83f5c02f569,Skill
SkillGroup,12c1626b-0f22-4822-91e2-ad7438468293,176049b9-66c3-49e3-b62c-474f7aa2afea,Skill
