"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec7e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec7e","6877bbe6d5acfeeb0c57ec7f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec80","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec80","6877bbe6d5acfeeb0c57ec81","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec82","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec82","6877bbe6d5acfeeb0c57ec83","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec84","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec84","6877bbe6d5acfeeb0c57ec85","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec76","6877bbe6d5acfeeb0c57ec86","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec86","6877bbe6d5acfeeb0c57ec87","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec88","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec88","6877bbe6d5acfeeb0c57ec89","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec89","6877bbe6d5acfeeb0c57ec8a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec88","6877bbe6d5acfeeb0c57ec8b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec8c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec8d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec8e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec8f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec90","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec91","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec92","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec93","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec8b","6877bbe6d5acfeeb0c57ec94","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec88","6877bbe6d5acfeeb0c57ec95","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec95","6877bbe6d5acfeeb0c57ec96","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec95","6877bbe6d5acfeeb0c57ec97","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec95","6877bbe6d5acfeeb0c57ec98","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec95","6877bbe6d5acfeeb0c57ec99","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec95","6877bbe6d5acfeeb0c57ec9a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec88","6877bbe6d5acfeeb0c57ec9b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9b","6877bbe6d5acfeeb0c57ec9c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec88","6877bbe6d5acfeeb0c57ec9d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9d","6877bbe6d5acfeeb0c57ec9e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec9f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec9f","6877bbe6d5acfeeb0c57eca0","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57eca0","6877bbe6d5acfeeb0c57eca1","skillgroup"
